Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0014.jpg,Brokoli,222.3287224264706,305.08853517877736,232.1310814950981,449.9471895424837,0.5002086895696124,0.4923719829665744,0.49793250738831685,0.4770882171859955,7.948023897058823,9.301560938100733,8.200321691176471,11.550818915801614,5.592363731693859,5.676074352535551,5.603435651021399,5.780222324740249,0.18418047267352097,0.18306707114836646,0.18489800253358088,0.18230214534645753,0.42916252477764294,0.42786337906902766,0.4299976773583561,0.42696855311188614,0.9565684385709922,0.9404095485927574,0.954626176585751,0.9121149635378417
0015.jpg,Brokoli,11.148789828431374,22.378008458285276,11.612162990196081,14.551895424836603,0.728424793720552,0.6912764474644943,0.727718521287904,0.7034663129503158,1.3383425245098044,1.896255286428297,1.3630821078431379,1.581376393694733,3.122314573895165,3.280632623546709,3.124699261285559,3.2139690191011416,0.2970847029284486,0.28817689940032826,0.2983122563756279,0.290337778641019,0.545054770576727,0.536821105583907,0.5461796923866978,0.5388300090390465,0.9730681389386002,0.9459310638756032,0.9718578987486418,0.9648401020062122
0016.jpg,Brokoli,82.45551470588236,148.63427912341413,126.39479166666668,208.78723567858523,0.7438319983729864,0.7354250567251661,0.738746027634759,0.7315884420959573,3.649816176470588,4.83681660899654,4.530698529411765,5.946881968473666,2.964599301785782,3.040927754222967,3.008758382601041,3.075433093536377,0.512415425712354,0.5089515879868167,0.5122804033220023,0.5093205214154024,0.7158319814819355,0.7134084299942192,0.7157376637581694,0.7136669541287465,0.985669315328555,0.9742351672810328,0.9780327065586345,0.9638080244150966
0017.jpg,Brokoli,3.9510110294117635,5.953863898500577,3.9058517156862744,7.761830065359477,0.7838824561419196,0.747609170759,0.7770681917203047,0.7356412734548563,0.8020526960784312,1.0268665897731644,0.8091299019607844,1.1727643214148404,2.8845269936512303,3.006141585640492,2.9004035860748663,3.044265831137628,0.3237184688065061,0.3149153438604411,0.32063087894567305,0.3153546106316723,0.5689626251402689,0.5611731852649778,0.5662427738573562,0.5615644314160864,0.9855202950478656,0.9779518924838183,0.9855972329095362,0.9712287611379051
0018.jpg,Brokoli,107.22045036764708,176.277447135717,141.44163602941182,239.0661284121491,0.7640175163477486,0.7481529963954089,0.7614399664242807,0.7541701896214542,3.7610140931372555,4.8805690119184915,4.359650735294119,5.637416378316032,3.035541211857211,3.132032730401061,3.0587967442653117,3.1268587348349284,0.46256611332348896,0.45639071536824977,0.461871005024923,0.45696449675331147,0.6801221311819583,0.6755669584639629,0.6796109217963783,0.6759914916278987,0.9681802877082432,0.9478458709000888,0.9580241501097179,0.9292689681679824
0019.jpg,Brokoli,219.04070159313724,354.18857362552865,152.08484987745095,269.47440215301816,0.6347946802520682,0.617798670473019,0.6451310695017866,0.6292607636028362,6.319592524509804,8.173440984236834,5.3097579656862735,7.057916186082279,4.4453207434121795,4.560666635007751,4.377708452314847,4.488932099918068,0.29971845099578587,0.29439726198822475,0.3028418226876382,0.29882210825665056,0.5474654792731555,0.5425838755328293,0.5503106601617292,0.5466462368448635,0.9720806935761586,0.9549166947371848,0.9805998937680241,0.9656996204146816
0020.jpg,Brokoli,138.67573529411766,178.65734717416382,147.94074754901962,281.52978085351793,0.7819597559523972,0.7767343804452591,0.780963009402102,0.7746246600949246,4.263786764705883,4.885321030372935,4.394301470588236,6.118169934640525,2.619091125575499,2.662578686787952,2.627230361187366,2.6937959008754095,0.5784487732003994,0.5747332419539345,0.5778203351916558,0.5741732419184591,0.7605581984308627,0.7581116289531077,0.7601449435414642,0.7577422001699913,0.968483829736375,0.959518306287347,0.9663782147699157,0.9362085996475019
0021.jpg,Brokoli,218.69981617647053,259.44870434448296,201.9726102941176,436.34543637062666,0.6203462747677776,0.6176950209081301,0.6213940979626535,0.6091735895188755,7.193596813725487,7.7671972318339115,6.927604166666665,10.256393694732795,4.2495172955176965,4.296097724786975,4.238410395247462,4.37574109391631,0.34969552597051745,0.3469128064044217,0.3498053689536476,0.3462190378083372,0.5913505948001722,0.5889930444448573,0.5914434621784636,0.5884038050593633,0.9671945208386061,0.9611524451818045,0.9697036404784648,0.9346654927342762
0022.jpg,Brokoli,122.26969975490199,91.27760092272203,44.746170343137265,217.10262206843527,0.8473783090094527,0.8458503055855955,0.8584933571062109,0.8376781282516195,2.5746629901960785,2.3066205305651675,1.5859681372549024,3.492318339100347,1.9889933784980347,1.9941501004294568,1.9314417272605158,2.048480491069466,0.6616283005212467,0.6609128016152075,0.6637817815760841,0.6581849934687828,0.8134053728131175,0.8129654369130385,0.8147280414813793,0.8112860121244435,0.9864658198946884,0.9899284901492497,0.9950469925937422,0.9760450409007007
0023.jpg,Brokoli,0.32821691176470597,0.6452902729719339,0.36121323529411764,0.4854748173779316,0.991755874627545,0.990426609839859,0.9917946078061723,0.9910702521016003,0.0432904411764706,0.06477508650519032,0.045281862745098045,0.054440599769319496,0.11872722516339425,0.12686650493596552,0.11998999715684998,0.12309846321145244,0.9772774124585497,0.9757910892521893,0.9770957339593696,0.976489962205114,0.9885734228971309,0.9878213852980655,0.9884815293971706,0.9881750665773317,0.9101210874594703,0.8239799510463153,0.9010853748853872,0.8675738583086292
0024.jpg,Brokoli,8.549586397058825,14.056286043829296,6.858593750000001,12.906743560169165,0.5807524923193825,0.5324042014312327,0.6185319814775723,0.5354267863536466,1.6446537990196082,2.1407151095732413,1.4188878676470587,2.05442522106882,4.459643106651794,4.639928955349284,4.3337484376433295,4.603148629367861,0.08612920401051434,0.08192519441772682,0.09080505652686169,0.0827555353344269,0.29347777430414446,0.28622577525045995,0.30133877368646356,0.28767261832580954,0.9759277578343474,0.9604961500652769,0.9806906832014685,0.963726612386019
0025.jpg,Brokoli,147.10485600490193,249.35589388696656,145.06669730392156,281.9175547866206,0.5902477889149761,0.5782408263082045,0.5955929499789424,0.5677797635539497,5.396338848039214,6.8837677816224545,5.023100490196078,7.281799307958478,4.9144338213941765,5.027042008155372,4.878665960164461,5.060650711782211,0.262781954731954,0.25935826143229146,0.26217668802451277,0.2580086153242157,0.5126226240929618,0.5092722861419925,0.5120319209038756,0.5079454845987074,0.9859109773765286,0.9761613664874544,0.9861056845409046,0.9730484442755637
0026.jpg,Brokoli,102.4805300245098,157.9670434448289,90.90836397058827,160.02526720492122,0.6521445291634292,0.6353932890071051,0.6559292348324671,0.6316608317370411,4.432460171568628,5.538469819300269,4.145955882352942,5.530595924644368,4.150581083752183,4.251089559604832,4.123775953556756,4.259879111297164,0.2749625811784004,0.2684653117032294,0.2772005168441076,0.26626601574735187,0.5243687454248207,0.518136383303884,0.5264983540754022,0.5160097050902743,0.9813863859204089,0.9713749113518003,0.9835067888047172,0.9710019421785747
0027.jpg,Brokoli,28.20378370098039,33.53261053440985,23.942325367647058,63.06592848904269,0.7825152982422636,0.7712922081853475,0.7885921334845679,0.7625843199175873,1.7447763480392158,1.9602306805074972,1.5599111519607838,2.570396001537871,2.887266394789624,2.9297730704090985,2.856428378783412,2.9934616803765692,0.4728617730410179,0.47184048284744223,0.47318112993368666,0.47094774685925817,0.6876494550576027,0.6869064585862054,0.6878816249426107,0.6862563273728397,0.9885613759755286,0.9864366101663992,0.9902937111961352,0.9744908312092648
0028.jpg,Brokoli,19.54126838235294,32.349865436370635,22.281219362745098,35.08965782391388,0.5932435873416857,0.5321832641562972,0.5742126686447103,0.5291953204950449,2.0025428921568627,2.7280891964628995,2.1993259803921568,2.781345636293733,4.223991729989767,4.443971270533817,4.281387480494364,4.448808255885371,0.10907638367942919,0.10052785825580053,0.10681772715309316,0.09900863764432126,0.3302671398722997,0.31706128470029343,0.32682981374576764,0.31465638026952714,0.9579669033850364,0.9306084676008947,0.9520806682061891,0.924731403563356
0029.jpg,Brokoli,89.1475030637255,128.70054594386775,103.46544117647059,194.93943867743178,0.6704380839135841,0.6615981259617887,0.6680441591049704,0.6537413840881999,4.196522671568627,5.0029219530949645,4.540042892156864,6.31918492887351,3.7564847720558783,3.8276005173032943,3.779935248257201,3.8956556962949396,0.3812842011589218,0.3788537430890818,0.3811105072127082,0.37846447063435357,0.6174821464292889,0.6155109609820786,0.6173414834698121,0.6151946607654797,0.9708377377508548,0.9579916380064103,0.9661723867320918,0.9363696957657417
0030.jpg,Brokoli,165.3385416666667,212.9827297193387,143.73728553921572,286.9756247597079,0.7228453790941971,0.71821285185664,0.7238987927310215,0.7165770700904951,5.296752450980394,5.996493656286044,4.89390318627451,7.020653594771244,3.205435889653133,3.247750687780851,3.1924057602134988,3.276366289256918,0.4932671365880912,0.4899693412804735,0.492838393009337,0.4897949095673579,0.7023297918984295,0.6999781005720632,0.7020244960180072,0.6998534915018699,0.9800598358552386,0.9743781138729,0.982664991244735,0.9654767464548141
0031.jpg,Brokoli,4.429028799019608,7.73691657054979,4.235493259803922,6.475878508266052,0.8590745068546113,0.8375934628618795,0.8592633364763144,0.8428751643986984,0.6124234068627453,0.82640522875817,0.6063265931372549,0.7598000768935025,1.6602469320376803,1.744166711705944,1.653665626239564,1.7187442800427664,0.5646728453440011,0.5547846591993352,0.5663916755978399,0.5573391524065582,0.7514471673670752,0.7448386799833473,0.7525899784064626,0.7465515068677835,0.929196140089276,0.8764961223858126,0.932152308454982,0.8966258194275214
0032.jpg,Brokoli,3.6056219362745097,5.457654748173781,3.5795343137254907,6.411180315263362,0.7598682647808449,0.7328691945685989,0.78297706897261,0.7283825141140213,0.7998008578431373,0.9654748173779318,0.7152267156862745,1.015286428296809,3.0159270636195075,3.1150101128428562,2.9464227708066915,3.1169440013936285,0.2063462358509197,0.1987627270793581,0.21239257601305686,0.1999114572353431,0.45425349294300393,0.44582813625808554,0.46086069046194084,0.4471145907207045,0.9792940949359064,0.9687405791405959,0.9794384593369863,0.9632791672901618
0033.jpg,Brokoli,4.450765931372549,10.274448289119569,5.14638480392157,7.012195309496347,0.944790139665456,0.9367878644419196,0.9409033052036114,0.9365123489422418,0.34313725490196084,0.5269973087274125,0.39227941176470593,0.4469050365244136,0.9076324388560418,0.944424273095722,0.9219214958435823,0.9471417781357293,0.7995921135022065,0.796195127979198,0.798573858781028,0.7943828293054407,0.894199146444575,0.8922976678100184,0.8936295982010825,0.8912815656712758,0.9911683493147047,0.9796881265271588,0.989788033434881,0.9861373749825408
0034.jpg,Brokoli,2.9145833333333337,21.674678969627074,19.41501225490196,22.223452518262214,0.9732755631992551,0.9675332118158105,0.9691308555497573,0.9649079483108568,0.14764093137254902,0.4739407920030758,0.44981617647058825,0.5010073048827376,0.4625430838684818,0.48983768017436247,0.48187467144492013,0.5029745495606956,0.8988714728672565,0.8955174849646007,0.8975928249454463,0.8922929627663689,0.9480883254566826,0.9463178562008648,0.947413755940585,0.9446125993053284,0.9962216394008191,0.9720093846373945,0.9748310600618227,0.9713007001238873
0035.jpg,Brokoli,181.41593137254904,315.4772779700116,157.47530637254906,223.20458285274896,0.706583386290752,0.697243122065715,0.707399180160369,0.7015534519710612,5.706617647058825,7.690457516339871,5.317432598039217,6.354263744713573,3.4035642961502393,3.4923775693193133,3.387148052509529,3.4501353785950992,0.46596540029394506,0.4619831474630244,0.4660918959485987,0.4624871491623087,0.6826165836646112,0.6796934216711417,0.6827092323592809,0.6800640772473641,0.9573806759998909,0.9260727329130889,0.9630049519161266,0.947695425427291
0036.jpg,Brokoli,69.62179840686274,87.87887735486353,58.47308517156864,115.9060361399462,0.8218785788291325,0.8046452654602937,0.8320389482527148,0.814213373430339,2.3247702205882352,2.6821683967704737,2.1374234068627453,2.974148404459824,2.485966671070048,2.562319358664615,2.446713864465901,2.5331292548267044,0.45077635838773705,0.44013571416429487,0.4565056642079896,0.44407340246062166,0.6713988072582026,0.6634272485844208,0.6756520289379657,0.666388327074103,0.9705981179105219,0.9630144385829311,0.9753061936560149,0.9512186551843139
0037.jpg,Brokoli,7.473866421568628,12.19630911188005,5.620557598039216,10.05381007304883,0.6282854259504448,0.570464084799904,0.6375767128625809,0.5785963527413893,1.3775428921568629,1.8092272202998854,1.2401348039215687,1.6512572087658597,3.804382166933026,3.9916377473250453,3.7488166790779305,3.9373092341254647,0.09616383483253135,0.08707096164622459,0.09732809346164938,0.08755679968710468,0.3101029423151792,0.29507789081228125,0.31197450771120605,0.29589998257368094,0.9692464218297479,0.9499496280892021,0.9768729934292448,0.9587422535696662
0038.jpg,Brokoli,51.645572916666666,86.41636293733181,33.34243259803922,53.137147251057286,0.6647497099870491,0.6470502541136902,0.6756898893523603,0.657640058721508,3.219408700980392,4.186943483275663,2.570373774509804,3.279615532487505,3.9230004029841417,4.040925747249714,3.8496273966670556,3.950518757614172,0.32818961830241816,0.32495359709194155,0.328103691432532,0.32577716085597463,0.5728783625713386,0.5700470130541353,0.5728033619249558,0.5707689207165845,0.9835489885559974,0.9725336791700226,0.9893928704720745,0.9831110589689188
0039.jpg,Brokoli,19.790686274509806,22.950834294502116,10.090533088235293,31.19323337178008,0.9251759477349621,0.921415803491569,0.926124116196373,0.9197514487006619,0.8579656862745098,0.9708266051518647,0.6473651960784313,1.1222452902729718,0.9870151436508747,1.0080155503378712,0.9712048481553305,1.0167014543456139,0.8248919116896144,0.8225079524466457,0.8251154733061653,0.821950088046164,0.9082356036236492,0.9069222416760137,0.9083586699680724,0.9066146303949457,0.9687668737354538,0.9639121997015483,0.984075393361808,0.9509518842696947
0040.jpg,Brokoli,0.24561887254901968,0.6927950788158401,0.41118259803921564,0.49499423298731277,0.9957639423053366,0.994986802694561,0.9954802040442668,0.9953815467924144,0.026348039215686285,0.046766628219915424,0.033547794117647065,0.03572472126105345,0.06564951945687951,0.06908809284867151,0.06579101369538633,0.06750541742621215,0.9886358372718727,0.9881632846681124,0.9887271179175753,0.9883773276802865,0.9943016832289245,0.9940640244310788,0.9943475840557844,0.9941716791783431,0.9651627421409974,0.9021201792285936,0.941680075124651,0.9300659772432406
0041.jpg,Brokoli,101.02472426470592,125.08063052672047,97.85036764705885,201.64004613610155,0.7603794065558811,0.7552824472704154,0.7649714556321807,0.7516142021788677,3.745557598039217,4.171657054978854,3.6243872549019613,5.3425913110342185,2.8344743038025566,2.8725231124268484,2.8159346846914937,2.9176542925284195,0.5356636659240137,0.5323741860737027,0.5372801879038036,0.531563523508023,0.7318904739945818,0.729639764591886,0.7329939889956831,0.7290840304848427,0.9783412441506047,0.9732608161105478,0.979021796514998,0.9568942829085035
0042.jpg,Brokoli,27.575199142156862,37.54734332948866,26.90669424019607,62.65670126874279,0.8077160557471337,0.7987140695476852,0.814405564172333,0.7891418691185378,1.5796109068627453,1.780484429065744,1.4423560049019606,2.333717800845829,2.6491628231876945,2.6840737822238303,2.618884125386214,2.740693903488592,0.5113886003739923,0.5104635017939602,0.5114416982613357,0.5097176041923955,0.715114396704466,0.7144672853210007,0.7151515211906745,0.7139450988643283,0.9898407661355743,0.9862125660660346,0.9901097634458421,0.9769923468952177
0043.jpg,Brokoli,2.9660232843137266,9.778638985005768,5.64672181372549,5.708911956939639,0.9499522648531687,0.9413917819732656,0.9440739292382446,0.9407846116780821,0.2888786764705883,0.5205997693194926,0.41090686274509813,0.4254056132256825,0.8168013621193672,0.858209466456741,0.8425946136191345,0.8599189910135597,0.8180534376285938,0.814827284983846,0.8164355898178436,0.8127516104843004,0.9044630659283959,0.9026778411946568,0.9035682541002885,0.9015273764474934,0.9905934047563737,0.9691026331898366,0.982091662683445,0.9819616669466004
0044.jpg,Brokoli,202.92110906862746,278.47663206459055,265.85240502450984,496.14396001537887,0.6402808710121456,0.6320710353713537,0.6335460020722022,0.6248241818230176,6.729779411764706,7.899653979238756,7.744010416666668,10.663391003460212,4.145590339800933,4.217676807014794,4.20193686920328,4.299579374091442,0.36474804823603,0.3612392568380451,0.362305039842511,0.3599813221809672,0.6039437459201229,0.6010318268095668,0.6019178015663859,0.5999844349489136,0.9671900775346138,0.9550662431207496,0.9570368777504628,0.9199444064259269
0045.jpg,Brokoli,110.1169730392157,162.57588619761634,95.27853860294117,163.18925028835068,0.6563306491825153,0.6490282070854619,0.6627693802528445,0.6485590282078353,4.81798406862745,5.835032679738564,4.4542126225490195,5.913494809688584,3.877796948247921,3.944582788330161,3.8305432622796363,3.945072519829948,0.36624790319246936,0.3640477805167947,0.3695012719060127,0.36464448249209475,0.6051841894766166,0.6033637215782821,0.6078661628237031,0.603857998615647,0.9792852396933212,0.9694187034530906,0.982041192589373,0.9693033267537001
0046.jpg,Brokoli,127.45451899509803,191.84668973471744,106.891237745098,187.49178008458287,0.6254510814318248,0.6152334454593005,0.6290266303286135,0.6153110544243396,5.402006740196078,6.626697424067666,4.910814950980391,6.5844367550941945,4.124666226408728,4.213847721954459,4.102402393631499,4.213294608229474,0.3374145540664948,0.33348891469743475,0.33631912554103277,0.3332224803963695,0.5808739571253774,0.5774849908849881,0.579930276447982,0.5772542597472707,0.975642305783361,0.9633988923462611,0.9795686868058844,0.9642297355427076
0047.jpg,Brokoli,3.5514399509803916,9.914402153018072,6.3384191176470575,7.869803921568629,0.9599488518480667,0.9515099506650173,0.9539656256934846,0.9500448791704318,0.26017156862745094,0.4254978854286814,0.34865196078431354,0.4141484044598232,0.7318041778215296,0.7739508228881389,0.7600184696721933,0.7777305558164856,0.8332758373244363,0.8282732922199948,0.8302549040257949,0.8283852648871778,0.9128394367710219,0.9100952105246982,0.9111832439338395,0.9101567254529177,0.9835191821346063,0.9541648649202196,0.9705859221965353,0.9636172186452332
0048.jpg,Brokoli,2.053584558823529,4.037800845828528,2.2140625,2.8889657823913883,0.8539123273701982,0.8208180878201644,0.8513260969904526,0.8297702093534358,0.48020833333333335,0.6754325259515571,0.4909926470588235,0.588958093041138,1.673370391697199,1.7942889326515603,1.6762720884295366,1.7432653812714614,0.48254945490278667,0.46147106819147,0.4820924757004517,0.46902146428465336,0.69465779697833,0.6793166185156005,0.6943287950967119,0.6848514176700325,0.9045793357293531,0.8130058233869429,0.8971229865908809,0.8662141962242159
0049.jpg,Brokoli,230.26873468137256,380.0226220684352,212.61645220588235,342.5330103806229,0.38040065872887857,0.3558574945223616,0.37711633158752556,0.36288448221064623,9.162852328431372,11.950742022299115,8.830177696078431,11.192387543252595,6.5375019064314905,6.715288832632825,6.530746156761894,6.678505612857181,0.08850702587158484,0.08575669600947551,0.0876259090037861,0.08612623039581528,0.2975013039829991,0.292842442295299,0.29601673770884324,0.2934727080936408,0.9620851276411797,0.9373146007012573,0.9649553938518397,0.9434985780271704
0050.jpg,Brokoli,192.33748468137253,423.6253133410227,194.62820159313728,251.07160322952717,0.5105152993438126,0.4930431692700505,0.5169739317645367,0.5076796704007313,7.657674632352942,11.435478662053058,7.59453125,8.571733948481352,5.47885561686386,5.661730919623707,5.466287696797078,5.533620186993927,0.20021150148267797,0.19797716425572573,0.1998936222462139,0.19894493730489313,0.4474499988632003,0.44494624872643407,0.4470946457364636,0.446032439745018,0.9813050671007332,0.9588469622517907,0.9810843809840524,0.9756096108960269
0051.jpg,Brokoli,13.68422181372549,28.804721261053444,18.225765931372553,27.70485198000769,0.8194735622535378,0.7997607871065865,0.8129675735609322,0.7978609522800855,1.1362438725490196,1.6216378316032292,1.2672794117647066,1.6385697808535176,2.1944082555279802,2.2781742382678036,2.204704780223435,2.2770685272221187,0.5477823926081615,0.5440497916322071,0.5475392934057816,0.5440933427402966,0.74012322798853,0.7375973099410051,0.7399589808940639,0.7376268316298538,0.9753840274009566,0.9483529574282733,0.9672078540407617,0.9503250662594701
0052.jpg,Brokoli,2.6666360294117646,4.982760476739717,2.893765318627452,3.8639138792772023,0.8285743708572093,0.7935069079054751,0.8236232509663366,0.8079086943040519,0.5999693627450979,0.8469357939254134,0.6288143382352942,0.7313341022683585,1.9888319233673784,2.113357866852102,1.9999935933061068,2.0625975125245826,0.44577286664177385,0.4306848007620175,0.44475874769188095,0.4355297502025441,0.6676622399400567,0.6562658003903734,0.6669023524414057,0.6599467783106029,0.9522251480196049,0.9109920516496328,0.9481381568462377,0.9309793614422058
0053.jpg,Brokoli,165.4317401960784,261.39887735486366,143.03501838235297,222.4663129565552,0.6004450659811588,0.5887654152045746,0.602597137861447,0.5914754197406283,6.429564950980392,8.155263360246062,5.9659007352941185,7.5249826989619395,4.333465834468543,4.427815748041936,4.316207517413017,4.40304741056059,0.3151736940635437,0.3115352873624893,0.31416468284809335,0.31188066908876777,0.5614033256612786,0.5581534621969922,0.5605039543554473,0.5584627732344993,0.9646021969239174,0.9441478798253313,0.9694214127880738,0.9524664552051726
